
26.5,16.5,98.68623606480575,0.007362159960836393,0.3928852967402516,0.02548681665785263,0.7487938254352704,0.08363422737698122,0.055608051883909215,0.0002548681665785263,0.0013924227926089044,0.9983527734694211,0.31,0.69,0.0,0.0013768398462256379,Ingenuine,passing project that I've been putting off for a while it felt great to finally make progress and then my creative ideas to life in the afternoon I met up with a close friend for lunch
27.0,17.0,13.942709737147062,0.003081869366675875,7.267530383769319,0.07239148534472112,47.10947538727228,0.05194245641923921,31.55287582312534,0.0007239148534472112,0.31604818279544583,0.6832279737755533,0.317,0.683,0.0,0.38122428176767836,Ingenuine,project that I've been putting off for a while it felt great to finally make progress and bring my creative ideas to life in the afternoon I might have to close friend for lunch
27.5,17.5,91.3096482342272,0.0003974924548402355,0.7887245625987388,0.00303993128839005,7.5515818626631415,0.02034511101859352,0.32626271329895934,3.0399312883900502e-05,0.003466078243175529,0.9965035215194392,0.362,0.638,0.0,0.003040232350445164,Ingenuine,I've been putting off for a while it felt great to finally make progress and bring my creative ideas to life in the afternoon I might have been close friends for lunch at our favorite
28.0,18.0,25.310367345809937,0.03015512484125793,17.058606445789337,0.06484908517450094,41.30777716636658,0.08968217298388481,16.13856554031372,0.0006484908517450094,0.16228247713297606,0.8370690608280711,0.39,0.61,0.0,0.16076360353511468,Ingenuine,for a while it felt great to finally make progress and been my creative ideas to life in the afternoon I met up with a close friend for lunch at our favorite local
28.5,18.5,97.94311486657527,0.0013330230668389042,0.8067194883619824,0.028285313566010637,1.1620649351891759,0.02932147414397731,0.029165966529273963,0.00028285313566010637,0.0005848744067325128,0.9991323231319327,0.341,0.659,0.0,0.0006500059448281357,Ingenuine,I thought Ricky finally make progress and been my creative ideas to life in the afternoon I met up with a close friend for lunch at our favorite local restaurant
29.0,19.0,53.255918816084794,0.0405765250063479,0.0834511409894312,0.01838440185096275,0.007339391305317211,46.59360924921091,0.000721641388093749,0.0001838440185096275,0.46594330890599006,0.5338728587338589,0.322,0.678,0.0,0.5940771063832571,Genuine,I thought right to finally make progress and bring my creative ideas to life in the afternoon I met up with a close friend for lunch at our favorite local restaurant week
29.5,19.5,94.06090378761292,0.09697824134491384,1.5937820076942444,0.012275578046683222,1.8868206068873405,1.9574616104364395,0.39177429862320423,0.00012275578046683222,0.023492359090596437,0.9763848464353941,0.341,0.659,0.0,0.021420761680433213,Ingenuine,Victor finally make progress and been my creative ideas to life in the afternoon I met up with a close friend for lunch at our favorite local restaurant Ricardo
30.0,20.0,95.3783631324768,0.22178406361490488,1.4706002548336983,0.14018380315974355,1.6825426369905472,0.9153082966804504,0.1912195235490799,0.0014018380315974355,0.011065278202295303,0.9875329008791596,0.298,0.702,0.0,0.010868125111553184,Ingenuine,finally make progress and been my creative ideas to life in the afternoon I might have to close friend for lunch at our favorite local restaurant we caught up on each other's lives
30.5,20.5,21.200811862945557,1.6093997284770012,60.994040966033936,0.07665714365430176,7.363951206207275,0.03945632779505104,8.715681731700897,0.0007665714365430176,0.08755138059495948,0.9116820376366377,0.341,0.659,0.0,0.08528477567632396,Ingenuine,progress and been my creative ideas to life in the afternoon I'm not about to close friend for lunch at our favorite local restaurant Ricardo binoculars lives
31.0,21.0,6.216940281804817,6.542002799630332,85.62745366260133,0.08069043877924614,0.23774766848967482,0.9427926133747466,0.3523783269824581,0.0008069043877924614,0.012951709403572048,0.9862414441252615,0.283,0.717,0.0,0.012514610177124047,Ingenuine,then my creative ideas to life in the afternoon I met up with a close friend for lunch at our favorite local restaurant Ricardo binoculars lives during story
31.5,21.5,91.7028243364587,1.1932628940500554,3.1266206876409464,0.03884650881977432,3.124976903198773,0.48657039286615805,0.3269032071547632,0.0003884650881977432,0.008134736000209213,0.9914768482134848,0.267,0.733,0.0,0.007842987759023971,Ingenuine,creative ideas to life in the afternoon I might have to close friend for lunch at our favorite local restaurant we caught up on each other's lives during stories
32.0,22.0,8.26614499092102,0.001793508454284165,10.347399115562439,0.029296433785930276,38.01084756851196,0.014208719949238002,43.33031177520752,0.00029296433785930276,0.4334452049515676,0.5662618518344971,0.387,0.613,0.0,0.5141865941653815,Genuine,in the afternoon I met up with a close friend for lunch at our favorite local restaurant Ricardo binoculars lives sharing stories and laughed until
32.5,22.5,51.34699650686959,0.10563184671144764,4.077285771208153,0.013475928502119542,44.31640769937084,0.0812983130599298,0.05890406670035819,0.00013475928502119542,0.0014020237976028799,0.9984632182416003,0.261,0.739,0.0,0.0013689758206182044,Ingenuine,in the afternoon I'm able to close friend for lunch at our favorite local restaurant we caught up on each other's lives during stories and laughed until I bet it
33.0,23.0,15.720961604003715,0.8665762739984663,21.96561581306269,0.08764338100482452,49.34517749009401,0.012453262723034594,12.001571118644343,0.0008764338100482452,0.12014024381367377,0.8789833118115888,0.269,0.731,0.0,0.12743104176377815,Ingenuine,in the afternoon I'm able to close friend for lunch at our favorite local restaurant we caught up on each other's lives during stories and laughed until about 8
33.5,23.5,12.047338431756309,0.009875518748598546,3.982942281120095,0.5605450102591527,59.895027863386616,0.05041360874002978,23.45386129067675,0.005605450102591527,0.23504274899416777,0.7593518409501162,0.238,0.674,0.088,0.3957758320509407,Ingenuine,in the afternoon I'm able to close friend for lunch at our favorite local restaurant we caught up on each other's lives during stories and laughed until I bet it hurt
34.0,24.0,15.808571875095367,0.0038236019463511184,6.209282204508781,0.33214311115443707,24.03232604265213,0.059668649919331074,53.55418920516968,0.0033214311115443707,0.5361385785508901,0.4605400372420263,0.266,0.636,0.098,0.7863475479725707,Genuine,in the afternoon I'm able to close friend for lunch at our favorite local restaurant Ricardo binoculars lives and stories and laughed until I bet it hurt
34.5,24.5,0.023929309099912643,1.4654098247357528e-11,6.129475877969526e-05,99.97468590736389,5.726279184159466e-06,6.259500917593641e-07,0.0013193479389883578,0.9997468590736389,1.3199738890801171e-05,0.00023996330152530596,0.258,0.646,0.096,0.3674574823092574,Ingenuine,I'm able to close friend for lunch at our favorite local restaurant we caught up on each other's lives during stories and laughed until I bet it hurt
35.0,25.0,4.012423753738403,6.112406367719814e-05,3.3757712692022324,92.5967276096344,0.014546337479259819,0.00023209913706523366,0.0002383585069765104,0.925967276096344,4.704576440417441e-06,0.07402802484483573,0.236,0.63,0.134,0.3585173117697487,Ingenuine,American husband for lunch at our favorite local restaurant others lives and stories and laughed until I bet it hurt
35.5,25.5,46.96427285671234,0.0019373832401470281,10.893963277339935,2.997748553752899,8.231363445520401,0.04071308649145067,30.869996547698975,0.02997748553752899,0.30910709634190425,0.6609153696281282,0.236,0.63,0.134,0.5796791502924001,Genuine,husband for lunch at our favorite local restaurant others lives and stories and laughed until I buried hurt it was
36.0,26.0,23.01466017961502,0.0003410760200495133,5.421791225671768,1.0237832553684711,20.908430218696594,0.0006800166829634691,49.63032007217407,0.010237832553684711,0.49631000088857036,0.4934522270000343,0.233,0.505,0.263,0.8889646243010386,Genuine,favorite locals restaurant others lives and stories and laughed until I bet it hurt it was so depressing
36.5,26.5,13.140611350536346,0.16156898345798254,28.95202338695526,2.4473976343870163,29.11999821662903,0.4337253514677286,25.744682550430298,0.024473976343870163,0.26178407901898026,0.7137420193757862,0.227,0.644,0.129,0.5036532328226184,Genuine,favorite locals restaurant others lives and stories and laughed until I bet it hurt it was so refreshing to spend time
37.0,27.0,66.53924983271959,0.09303143070263496,20.4288398708296,1.6191357679205218,3.962073747864515,5.805787497068942,1.5518774291125024,0.01619135767920522,0.07357664926181444,0.9102319488211634,0.312,0.567,0.121,0.2609325566332331,Ingenuine,favorite locals restaurant sharing stories and laughed until I bet it hurt it was so refreshing to spend time with someone
37.5,27.5,56.10981510760604,0.12844159133683547,30.33218022201297,0.1355086524550733,7.01975440743513,6.006867095009435,0.2674244258270352,0.0013550865245507328,0.0627429152083647,0.9359019132839097,0.123,0.738,0.139,0.24735259769253853,Ingenuine,restaurant stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me
38.0,28.0,10.980725288391113,19.11443918943405,45.50662636756897,9.556058794260025,14.412219822406769,0.017658199067227542,0.4122692160308361,0.09556058794260025,0.0042992741509806365,0.900140106678009,0.223,0.684,0.093,0.16441439501027028,Ingenuine,we caught up on each other's lives shared stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me so well
38.5,28.5,2.0190629448928203,1.9244414969945847,94.80299918669458,0.2791236786767053,0.4073885046624246,0.35353638010688904,0.21345041567536685,0.002791236786767053,0.0056698679578225586,0.9915389213324441,0.206,0.708,0.086,0.12207928341920385,Ingenuine,we caught up on each other's lives shared stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me so well and who all
39.0,29.0,17.59584203933728,0.09509602080671613,44.21174193690669,0.21279706956726727,25.06447583821272,0.038829727550132725,12.78121696598631,0.0021279706956726725,0.1282004669353644,0.8696715583526341,0.168,0.732,0.1,0.2720077212659716,Ingenuine,others lives and stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me so well and you always bring
39.5,29.5,0.16974008024052264,3.2257920481264435e-09,0.0002288495716110315,99.1196214627994,0.0007821137398937991,0.00011869468178590493,0.7095097521400304,0.991196214627994,0.0070962844682181635,0.0017075104677781953,0.258,0.65,0.092,0.3725844450784378,Ingenuine,search stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me so well and who always brings me joy
40.0,30.0,30.76958954334259,0.00045549704736913554,1.5936283394694328,53.81122827529907,0.9433523751795292,0.011044663551729172,12.870702147483826,0.5381122827529907,0.12881746811035555,0.3330702575503892,0.258,0.65,0.092,0.5558393810043258,Genuine,search stories and laughed until I bet it hurt it was so refreshing to spend time with someone who knows me so well and who always brings me joy
40.5,30.5,37.51174509525299,0.470610149204731,10.619794577360153,13.566866517066956,13.483425974845886,0.4420068580657244,23.90555441379547,0.13566866517066956,0.24347561271861196,0.6208557579666376,0.277,0.626,0.097,0.5317896797345482,Genuine,started laughing till I bet it hurt it was so refreshing to spend time with someone who knows me so well and who always brings me joy
41.0,31.0,32.1808785200119,0.001349043486698065,9.057611227035522,0.08959269616752863,31.572431325912476,0.00632494775345549,27.09181308746338,0.0008959269616752863,0.27098138035216834,0.728122701164466,0.278,0.629,0.093,0.44220492752503243,Ingenuine,laugh until I bet it hurt it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch
41.5,31.5,83.99874973282215,0.2770779984686373,14.02999627947763,0.2225515930788628,1.0847240116863264,0.36747113059862024,0.019438238221308676,0.002225515930788628,0.0038690936881992893,0.9939054802245475,0.207,0.793,0.0,0.004332110723017689,Ingenuine,up until about 8 it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a
42.0,32.0,26.222223043441772,0.5769628565758467,41.80445969104767,0.978620070964098,11.051427572965622,0.8604808710515499,18.505829572677612,0.00978620070964098,0.19366310443729162,0.7965507316403091,0.214,0.786,0.0,0.231067101389156,Ingenuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk
42.5,32.5,0.33268519436595506,1.5368250261101548e-05,0.2044780867423908,99.19324526867327,0.011725822753826796,0.001950498103128041,0.2558951892381681,0.9919324526867327,0.0025784568734129616,0.0054890447211243375,0.195,0.805,0.0,0.23794916456841456,Ingenuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park
43.0,33.0,14.353273808956146,0.1881966949440539,30.54426610469818,7.1175746619701385,26.32712423801422,0.00878948048921302,21.460776031017303,0.07117574661970139,0.21469565511506516,0.714128608466126,0.184,0.816,0.0,0.30048818122290677,Ingenuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and stoked
43.5,33.5,3.2530046846861023,91.48226481887521,4.237387941791065,0.09545469682831206,0.8478633048697347,0.05319251743271739,0.03082536491970838,0.0009545469682831206,0.0008401788235242577,0.9982052075022212,0.17,0.83,0.0,0.0010164483426951423,Ingenuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soak up some sun
44.0,34.0,0.04296941333450377,3.218249000624951e-08,0.003804004518315196,99.86125230789185,0.00022393114704755135,0.00017593931715964573,0.09157435852102935,0.9986125230789185,0.00091750297838189,0.00046997381182356524,0.239,0.761,0.0,0.30050739759989564,Ingenuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soaked up some sunshine
44.5,34.5,13.771077990531921,0.03092623664997518,13.126333057880402,4.618502035737038,11.193401366472244,0.3817413002252579,56.878018379211426,0.04618502035737038,0.5725975967943668,0.3812173865153454,0.239,0.761,0.0,0.8124391045178543,Genuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soak up some sunshine.
45.0,35.0,2.675911597907543,0.009519942250335589,17.537663877010345,3.7335067987442017,8.260778337717056,0.008603405876783654,67.77401566505432,0.03733506798744202,0.677826190709311,0.2848387375488528,0.223,0.777,0.0,0.8989850485642038,Genuine,it was so refreshing to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soak up some sunshine the weather was
45.5,35.5,7.796759158372879,1.5785261988639832,79.18815612792969,3.4510180354118347,3.672550246119499,0.3618319984525442,3.9511598646640778,0.03451018035411835,0.04312991863116622,0.9223599173128605,0.296,0.704,0.0,0.05750389343712844,Ingenuine,present to spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soaked up some sunshine the weather was perfect and
46.0,36.0,20.724007487297058,0.0015184750736807473,11.209720373153687,3.7130825221538544,19.5976123213768,0.013733784726355225,44.740331172943115,0.037130825221538544,0.4475406495766947,0.5153285865690123,0.361,0.639,0.0,0.5967727285331523,Genuine,spend time with someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soaked up some sunshine the weather was perfect and I felt great
46.5,36.5,41.565483808517456,0.06340608815662563,23.17616641521454,2.909409813582897,14.1714408993721,5.018254369497299,13.095840811729431,0.029094098135828972,0.1811409518122673,0.7897649721126072,0.354,0.646,0.0,0.21316745631999465,Ingenuine,someone who knows me so well and who always brings me joy after lunch I went for a long walk in the park and soak up some sunshine the weather was perfect and I felt grateful for the
47.0,37.0,5.628541484475136,42.98175275325775,44.56521272659302,1.3431122526526451,2.7713939547538757,1.4137930236756802,1.2961932457983494,0.013431122526526451,0.027099862694740295,0.9594690091907978,0.407,0.593,0.0,0.031193337043456965,Ingenuine,just me so well and who always brings me joy after lunch I went for a long walk in the park and soaked up some sunshine the weather was perfect and I felt grateful for the opportunity
47.5,37.5,0.01786989305401221,1.3048286409689247e-09,29.235368967056274,15.731889009475708,0.20777634344995022,4.963370869859318e-06,54.80709671974182,0.15731889009475708,0.5480710168311269,0.29461015204865065,0.371,0.629,0.0,0.8600560419279037,Genuine,and who always brings me joy after lunch I went for a long walk in the park and soaked up some sunshine the weather was perfect and I felt grateful for the opportunity to be out
