
26.5,16.5,1.8917320296168327,0.002654797754075844,0.9807832539081573,35.43016016483307,2.5844350457191467,0.014319777255877852,59.09591317176819,0.3543016016483307,0.5911023294902407,0.05459605126998213,0.332,0.668,0.0,0.9937893070025907,Genuine,we enjoy the delicious homemade meal together and the conversation Floyd effortlessly as we caught up on each other's lives and sharing stories and left it felt so good to be
27.0,17.0,1.955217868089676,0.1884337281808257,60.72784066200256,0.016187448636628687,0.25929994881153107,36.85045540332794,0.002566845614637714,0.00016187448636628687,0.3685302224894258,0.631307922070846,0.318,0.682,0.0,0.45700861454971,Ingenuine,we enjoy the delicious homemade meal together and the conversation Floyd effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded
27.5,17.5,2.325066737830639,0.00019570800304791192,4.765771701931953,0.5665167700499296,10.39181873202324,0.04253201186656952,81.90809488296509,0.005665167700499296,0.8195062689483166,0.1748285287978888,0.26,0.74,0.0,0.9249170999493588,Genuine,delicious homemade meal together and the conversation Floyd effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded by people
28.0,18.0,15.707986056804657,0.002430611857562326,1.5010618604719639,0.1189894275739789,23.84519726037979,0.0009107782716455404,58.82342457771301,0.001189894275739789,0.5882433535598466,0.41056675789513974,0.36,0.64,0.0,0.7155210617304572,Genuine,delicious homemade meal together and the conversation flowed effortlessly as we caught up on each other's lives and sharing stories and left it felt so good to be surrounded by people who truly care
28.5,18.5,0.03501947794575244,9.73151115246651e-08,0.0012501801393227652,98.34160804748535,0.0008918577805161476,7.422773933285498e-05,1.6211563721299171,0.9834160804748535,0.0162123059986925,0.0003716161318070288,0.29,0.71,0.0,0.3933333237366816,Ingenuine,homemade meal together and the conversation flowed effortlessly as we caught up on each other's lives and sharing stories and left it felt so good to be surrounded by people who truly care about me
29.0,19.0,2.0829875021554534,0.14225216797778034,87.39744199468649,0.12198948387241075,7.140841866882181,0.07711608410467222,3.037378176279934,0.0012198948387241075,0.031144942603846065,0.9676352353170191,0.34,0.66,0.0,0.02917533107546852,Ingenuine,and the conversation flowed effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded by people who truly care about me and support
29.5,19.5,3.5177715122699738,0.04433802969288081,17.580023407936096,7.585353404283524,45.22036910057068,0.010077453771373257,26.042068004608154,0.07585353404283524,0.2605214545837953,0.6636250205046963,0.312,0.688,0.0,0.37462959996699535,Ingenuine,and the conversation Floyd effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded by people who truly care about me and support me and all that
30.0,20.0,3.1860841431807785e-05,9.69954792076318e-13,3.976815321493632e-06,99.99922513961792,1.8091084186266926e-06,1.3278617094769629e-08,0.0007411030310322531,0.9999922513961792,7.411163096493478e-06,3.7646766141882896e-07,0.318,0.682,0.0,0.42260115752358396,Ingenuine,conversation Floyd effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do
30.5,20.5,9.23401415348053,0.0007274305517057655,1.313808560371399,0.1262403093278408,14.408893883228302,0.05732561694458127,74.85899329185486,0.001262403093278408,0.7491631890879944,0.24957444027631936,0.325,0.675,0.0,0.8555078624869056,Genuine,implode effortlessly as we caught up on each other's lives and shared stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do
31.0,21.0,7.546757161617279,0.013591561582870781,13.211332261562347,0.3001394681632519,44.63939368724823,0.3602786222472787,33.928507566452026,0.0030013946816325188,0.34288786188699305,0.6541107467201073,0.338,0.662,0.0,0.4153469510782801,Ingenuine,Carlos Diaz be caught up on each other's lives and sharing stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do
31.5,21.5,4.447811096906662,0.04518854257185012,29.724213480949402,3.8543112576007843,24.31023269891739,2.0232897251844406,35.59495210647583,0.03854311257600784,0.3761824183166027,0.585274458193453,0.325,0.675,0.0,0.5104135973194652,Genuine,Autobahn each other's lives and said stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do
32.0,22.0,2.3859500885009766,2.370578897625819e-05,11.772198975086212,4.843275994062424,33.197253942489624,0.7853780873119831,47.01591730117798,0.04843275994062424,0.4780129538848996,0.4735542671186579,0.374,0.626,0.0,0.6451080911322304,Genuine,others lives and shared stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner
32.5,22.5,9.265750453814892,0.012395346868599019,28.823869158260177,0.5880402285927671,60.38067104701227,0.46454922271068233,0.4647253823861708,0.00588040228592767,0.00929274605096853,0.9848268600595594,0.309,0.691,0.0,0.011050690397146724,Ingenuine,his life and seven stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner with us
33.0,23.0,13.804887235164642,0.0024341046810150146,2.903926745057106,0.10576414642855525,24.88134354352951,0.03211353323422372,58.26953649520874,0.0010576414642855525,0.5830165002844296,0.41592591628432274,0.365,0.635,0.0,0.7065202934481695,Genuine,I said stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner we decided to play
33.5,23.5,0.0065515414462424815,0.000421941058448283,46.011170744895935,53.159475326538086,0.2320165978744626,0.0036095749237574637,0.5867529194802046,0.5315947532653809,0.0059036249440396205,0.4625016082527509,0.348,0.652,0.0,0.36261794754045334,Ingenuine,read stories and left it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner we decided to play some boards
34.0,24.0,40.181565284729004,0.005868117295904085,26.455780863761902,0.31793236266821623,22.379952669143677,1.7362980172038078,8.922605216503143,0.0031793236266821623,0.10658903233706951,0.8902316693493049,0.374,0.626,0.0,0.10387399795243067,Ingenuine,it felt so good to be surrounded by people who truly care about me and support me in all that I do after dinner we decided to play some board game
34.5,24.5,13.748149573802948,0.006260507507249713,10.015466809272766,0.26194178499281406,28.125667572021484,0.2227063523605466,47.619807720184326,0.0026194178499281406,0.4784251407254487,0.5189554446260445,0.34,0.66,0.0,0.6042537225757918,Genuine,it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner we decided to play some board game and it was so
35.0,25.0,16.376955807209015,0.0009387783393322024,2.0949095487594604,0.05744989030063152,25.38253664970398,0.03695401246659458,56.05025887489319,0.0005744989030063152,0.5608721288735978,0.43855340784011787,0.382,0.618,0.0,0.670515230066636,Genuine,it felt so good to be surrounded by people who truly care about me and support me in all that I do have dinner we decided to play some board game and it was so much fun
35.5,25.5,2.180743702561414,0.0029665421708790604,60.41481966795687,0.766720019150374,21.88806272887436,0.3189199456742471,14.427762993840814,0.00766720019150374,0.1474668293951506,0.8448659264156352,0.383,0.617,0.0,0.15079663327811035,Ingenuine,I felt so good to be surrounded by people who truly care about me and support me in all that I do after dinner we decided to play some board game and it was so much fun
36.0,26.0,23.407286405563354,0.16480550402775407,48.72958958148956,0.7311721332371235,7.847519218921661,4.631637781858444,14.487993717193604,0.007311721332371235,0.19119631499052048,0.8014920071000233,0.396,0.604,0.0,0.19890898393307752,Ingenuine,good to be surrounded by people who truly care about me and support me in all that I do after dinner we decided to play some board game and it was so much fun
36.5,26.5,16.18895031147899,0.0009692902163109499,2.8893809625137425,1.3415956738052173,0.47734899497622224,78.9574491356283,0.1443112704306108,0.013415956738052173,0.791017604060589,0.19556649559185268,0.369,0.574,0.057,0.8424945406821435,Genuine,truly care about me and support me in all that I do have dinner we decided to play some board game and it was so much fun we got lost
37.0,27.0,10.12110621458925,0.04902739020786525,15.732582851206233,3.384062476996331,34.829466630784665,0.6551438401725197,35.22861213854624,0.03384062476996331,0.3588375597871876,0.6073218308678802,0.241,0.695,0.064,0.5684367682196455,Genuine,about me and support me in all that I do after dinner we decided to play some board game and it was so much fun we got lost in the
37.5,27.5,1.921945996582508,0.0017884145563584752,9.878241270780563,0.7025611586868763,32.61961042881012,0.10421120095998049,54.77164387702942,0.007025611586868763,0.548758550779894,0.4442158611072955,0.354,0.595,0.051,0.7174294311628456,Genuine,care about me and support me in all that I do after dinner we decided to play some board game and it was so much fun we got lost in the competition and love
38.0,28.0,7.572783529758453,0.04338033904787153,9.605361521244049,1.0422514751553535,47.725021839141846,0.6372611969709396,33.37394297122955,0.010422514751553535,0.34011204168200493,0.6494654722919222,0.311,0.629,0.06,0.49605198194860484,Ingenuine,I support me in all that I do have dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter
38.5,28.5,3.8108136504888535,0.15611129347234964,12.002437561750412,1.8540563061833382,49.58000183105469,0.27874738443642855,32.317835092544556,0.01854056306183338,0.32596582476980984,0.655493643367663,0.296,0.647,0.057,0.48546206928990776,Ingenuine,support me in all that I do have dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and times
39.0,29.0,10.160256922245026,0.15031693037599325,37.63526976108551,0.8003621362149715,46.750497817993164,0.49204924143850803,4.011255502700806,0.008003621362149715,0.04503304744139314,0.9469634143169969,0.232,0.709,0.058,0.12505066373059437,Ingenuine,all that I do have dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by
39.5,29.5,5.273986980319023,10.519035160541534,84.01191234588623,0.09329026797786355,0.08229818777181208,0.015460113354492933,0.004013535726699047,0.0009329026797786355,0.0001947364908119198,0.998872326745186,0.252,0.685,0.063,0.08649898190116477,Ingenuine,after dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by
40.0,30.0,72.77804017066956,0.14096233062446117,19.8830783367157,6.638312339782715,0.4353033844381571,0.01853870926424861,0.10576329659670591,0.06638312339782715,0.0012430200586095452,0.9323738422244787,0.252,0.685,0.063,0.11145061721713898,Ingenuine,after dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by
40.5,30.5,40.30754268169403,1.5168154732236871e-06,0.8852770552039146,0.01895502646220848,8.56773555278778,7.952590408422111e-05,50.22041201591492,0.0001895502646220848,0.50220491541819,0.497605568065012,0.239,0.702,0.06,0.7271067283401931,Genuine,after dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was
41.0,31.0,76.47982835769653,0.11251484975218773,20.38417160511017,0.10672222124412656,2.4172864854335785,0.003622752774390392,0.49585350789129734,0.0010672222124412656,0.004994762606656877,0.9939380129799247,0.232,0.709,0.058,0.08260831895541032,Ingenuine,after dinner we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder
41.5,31.5,42.60319857559221,0.004319831199419318,8.865521536407288,0.025509460698616718,12.086553920918236,0.007900804998303727,36.40698952591544,0.0002550946069861672,0.3641489033091374,0.6355959386411715,0.232,0.709,0.058,0.5384109454417412,Genuine,we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometime
42.0,32.0,30.115073919296265,0.3759960876777768,44.723838567733765,0.025133584858849645,15.577276051044464,0.07284356979653239,9.1098353266716,0.00025133584858849645,0.09182678896468133,0.9079218462575227,0.221,0.723,0.055,0.16824668241755053,Ingenuine,we decided to play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes it's simply
42.5,32.5,42.61660531858237,0.00017102116654136185,7.255316213090194,0.002898156517343146,20.77471141664454,0.00044303535927134845,29.349859318128782,2.898156517343146e-05,0.29350302353488056,0.7064680396948364,0.216,0.73,0.054,0.4323209998181842,Ingenuine,play some board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it it was a reminder that sometimes the simplest things in life
43.0,33.0,24.76851043325787,0.00030989337175773836,2.1131467730577915,0.02527612388166027,20.68743803351379,0.003273374412899767,52.402049589401436,0.0002527612388166027,0.5240532296381434,0.4756940513320121,0.178,0.762,0.06,0.770388848282353,Genuine,board game and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life
43.5,33.5,91.7048454284668,0.003470291994744912,1.3973419554531574,0.08667618385516107,5.7922374457120895,0.04554673214443028,0.9698865003883839,0.0008667618385516107,0.010154332325328141,0.9889789512162679,0.173,0.768,0.059,0.08491145694581345,Ingenuine,and it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us
44.0,34.0,14.917664229869843,0.03493696276564151,52.87147760391235,1.023154053837061,3.3649004995822906,0.13382447650656104,27.65403985977173,0.01023154053837061,0.2778786433627829,0.7118897929613013,0.169,0.773,0.057,0.42405770230187273,Ingenuine,it was so much fun we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most.
44.5,34.5,87.0937280114727,0.0027013589506498284,12.36154510745675,0.12578196641993322,0.3902873489804476,0.00010692601291112003,0.025853443452734853,0.0012578196641993321,0.00025960369465645976,0.9984826182686055,0.199,0.738,0.063,0.08272041352587793,Ingenuine,we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most Joy
45.0,35.0,95.4402622842945,1.0616494044154527,1.470457570729111,0.022817219628768093,1.2774009087622706,0.33052670411179685,0.39688970465300705,0.00022817219628768092,0.007274164087648039,0.9924977016820133,0.199,0.738,0.063,0.08925317528761727,Ingenuine,we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most Joy
45.5,35.5,86.16394318127294,0.398650416651393,4.273373143277952,0.1462918211358381,6.13781362103305,0.10003549410241808,2.7798963504967897,0.001462918211358381,0.02879931844599208,0.9697378036223533,0.199,0.738,0.063,0.11106276721048809,Ingenuine,we got lost in the competition and laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most Joy
46.0,36.0,88.55130672454834,0.2503151772543788,1.5380185097455978,0.05840580561198294,8.470361679792404,0.07519029313698411,1.0563979856669903,0.0005840580561198294,0.011315882788039744,0.9881000209134072,0.233,0.767,0.0,0.011128792380984657,Ingenuine,Dawson the competition in laughter and x e x it was a reminder that sometimes the simplest things in life can bring us the most Joy at the night one
46.5,36.5,73.07077646255493,0.01969678996829316,8.393970131874084,0.057590543292462826,16.84906631708145,0.246806675568223,1.3620901852846146,0.0005759054329246283,0.016088968608528376,0.9833350970147876,0.207,0.793,0.0,0.015976944050447448,Ingenuine,competition in laughter and time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most joy as a night while I'm down
47.0,37.0,34.190407395362854,0.19028611714020371,23.536497354507446,0.2553080441430211,6.080284342169762,0.08324413211084902,35.663971304893494,0.002553080441430211,0.3574721543700434,0.6399747520918027,0.141,0.859,0.0,0.4817757315854526,Ingenuine,after an x d x it was a reminder that sometimes the simplest things in life can bring us the most joy as the night went down and we start
47.5,37.5,38.597992062568665,0.02010577591136098,32.21383988857269,0.003909816950908862,14.947982132434845,0.005413535473053344,14.210759103298187,3.909816950908862e-05,0.1421617263877124,0.8577991985948756,0.113,0.887,0.0,0.1621931921296999,Ingenuine,the time seemed to fly by it was a reminder that sometimes the simplest things in life can bring us the most Joy at the night while I'm down and we said our goodbyes
48.0,38.0,37.31619862511142,8.097324949933478e-05,3.436417914798011,0.022412468149602342,15.729865816815593,4.390443803426251e-05,43.49498969256755,0.00022412468149602343,0.4349503359700559,0.5648256332997453,0.136,0.864,0.0,0.6027519934620268,Genuine,time / it was a reminder that sometimes the simplest things in life can bring us the most joy as a night while I'm down and we said our goodbyes
