
26.5,16.5,17.850510349900148,0.7631161239365413,17.691944103952892,0.6301874204836738,0.8617728530927213,62.182889114790505,0.01958088949618575,0.0063018742048367386,0.6220247000428669,0.371673434308823,0.105,0.82,0.075,0.8954054813702523,Genuine,wait on the sidewalk laughing and running around I continued on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face
27.0,17.0,8.034101128578186,0.0022405205527320504,2.101576142013073,0.33899853006005287,0.2296841237694025,89.2819881439209,0.011408432328607887,0.0033899853006005287,0.8929339657624951,0.10367601914913394,0.112,0.807,0.081,0.990988577669211,Genuine,laughing and running around I continued on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face iPods for
27.5,17.5,59.26580782328891,1.4306500475496082,8.064114783055471,0.2474177310566742,29.222740484639434,0.934557765546904,0.8347076861386112,0.0024741773105667417,0.01769265451685515,0.9798331313853342,0.0,0.916,0.084,0.10928307827931528,Ingenuine,shopping and running around I continued on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment
28.0,18.0,89.92503821403015,0.36908292548852717,4.630584545766387,0.07232684141855487,3.3193366717896864,0.016296896017623456,1.667337964018462,0.0007232684141855487,0.016836348600360856,0.9824404235707475,0.0,0.913,0.087,0.1119040783445594,Ingenuine,I've been tenured on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking
28.5,18.5,46.15704417228699,0.04625801811926067,7.939261198043823,0.8303938433527946,21.726343035697937,0.014723280037287623,23.28597754240036,0.008303938433527946,0.23300700822437648,0.7586890642414801,0.0,0.919,0.081,0.37635975475965194,Ingenuine,I've been tenured on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking a deep breath
29.0,19.0,45.82285558121536,0.33418642951914246,35.78497980743526,0.8472708558899674,13.549856159082422,3.5975234864666157,0.06332904245057955,0.008472708558899674,0.03660852528917195,0.9549187797725218,0.0,0.828,0.172,0.24073675155475172,Ingenuine,I've been renewed on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking a deep breath of depressed
29.5,19.5,33.13274778518054,10.743589489887892,31.811706043685202,0.3148105836433868,22.915450980121015,0.64385755212397,0.4378442708813275,0.0031481058364338683,0.010817018230052974,0.9860349429887465,0.071,0.859,0.071,0.09324735024538755,Ingenuine,I've been renewed on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking a deep breath of fresh air
30.0,20.0,71.35883569717407,0.01125854832935147,8.241558820009232,0.21432694047689438,17.006443440914154,0.45644743368029594,2.7111297473311424,0.002143269404768944,0.031675771810114384,0.9661809650642681,0.066,0.867,0.066,0.10839278444606286,Ingenuine,I've been tenured on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking a deep breath of fresh air in Fenton
30.5,20.5,57.23283290863037,0.2183042000979185,22.914351522922516,0.4578955937176943,16.13459885120392,2.6351692155003548,0.4068496637046337,0.004578955937176943,0.030420188792049885,0.9650008748285472,0.06,0.881,0.06,0.0994401586486029,Ingenuine,can you do on my way lost in my thoughts when suddenly a gust of wind blew my hair and my face I pause for a moment taking the deep breath of the fresh air and continued on my
31.0,21.0,5.599110573530197,3.150773295601539e-05,0.6747063249349594,0.017679623852018267,3.8803502917289734,0.003712882607942447,89.82440829277039,0.00017679623852018267,0.8982812117537833,0.10154198697927086,0.071,0.929,0.0,0.9907970602677139,Genuine,locked in my body when suddenly a gust of wind blew my hair and my face I pause for a moment taking the deep breath of the fresh air and continued on my journey
31.5,21.5,92.8685958903191,0.015129391423688318,2.3058918747837467,0.1507170937451478,2.6860899961644407,0.011841991341568013,1.9617353803953754,0.001507170937451478,0.019735773717369433,0.9787570715269098,0.081,0.919,0.0,0.020217315604415947,Ingenuine,lostmydoggie when suddenly a gust of wind blew my hair and my face I pause for a moment taking a deep breath of the fresh air and continue on my journey
32.0,22.0,34.208908677101135,16.82368814945221,32.16550946235657,0.522761745378375,14.530971646308899,1.3291115872561932,0.41904496029019356,0.0052276174537837505,0.017481565475463867,0.9772907793521881,0.095,0.905,0.0,0.01834527693965616,Ingenuine,wind blew my hair and my face I pause for a moment taking the deep breath of the fresh air and continued on my journey
32.5,22.5,2.389811584180279e-05,1.6356550106857125e-12,91.96195602416992,0.023073767079040408,0.029561007977463305,1.234129456406663e-05,7.985369116067886,0.00023073767079040408,0.0798538145736245,0.9199154093026486,0.087,0.913,0.0,0.08611411773059825,Ingenuine,17 - wind blew my hair and my face I pause for a moment taking a deep breath of fresh air and continue on my journey as I walked I know.
33.0,23.0,11.362427473068237,0.014227794599719346,0.622172188013792,0.12842145515605807,0.020504560961853713,87.85141110420227,0.000834157344797859,0.0012842145515605807,0.8785224526154707,0.12019332016643602,0.081,0.919,0.0,0.9870704498589926,Genuine,the wind blew my hair and my face I pause for a moment taking a deep breath of fresh air and continue on my journey as I walked I noticed the smoke
33.5,23.5,76.37894749641418,0.20233041141182184,9.475656598806381,0.6580375134944916,9.345316886901855,3.6492284387350082,0.29048945289105177,0.006580375134944916,0.0393971789162606,0.9540225139353424,0.076,0.924,0.0,0.04168577316934609,Ingenuine,the wind blew my hair and my face I pause for a moment taking the deep breath of the fresh air and continued on my journey as I walked I noticed a small bird
34.0,24.0,49.85956849341768,6.185512252388924,15.344665605465698,0.1270010683162727,26.735475452485627,1.6730178015806911,0.07475675356680113,0.001270010683162727,0.017477745551474924,0.9812522180375792,0.084,0.916,0.0,0.017852597264232828,Ingenuine,blew my hair and my face I pause for a moment taking a deep breath of the fresh air and continued on my journey as I walked I noticed a small bird
34.5,24.5,44.189832307120284,31.648879450693197,13.136491103590595,0.5739662577699115,9.054509961067442,0.6806297347688991,0.7156810335748156,0.005739662577699115,0.013963107683437146,0.9802971282247153,0.099,0.901,0.0,0.014796272306039034,Ingenuine,iPods for a moment taking a deep breath of fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby
35.0,25.0,69.59255571276614,3.4792393868254883,9.649130362168593,0.09245088378313289,16.012117685332022,0.956174752107233,0.21833968623306588,0.0009245088378313289,0.01174514438340299,0.9873304314709224,0.091,0.909,0.0,0.011929118660978337,Ingenuine,iPods for a moment taking a deep breath of the fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby tree
35.5,25.5,19.924287497997284,0.778670608997345,6.735406070947647,0.20817986223846674,65.9771740436554,0.10460580233484507,6.271675229072571,0.0020817986223846674,0.06376281031407416,0.9341553822159767,0.091,0.909,0.0,0.06798133132813822,Ingenuine,iPods for a moment taking a deep breath of the fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby tree
36.0,26.0,54.36635937490221,0.11413546260881201,13.896683686773997,0.4440685998838305,23.7973689316135,3.9197383922182554,3.4616468674926084,0.004440685998838305,0.07381385259710864,0.9217454745589851,0.212,0.788,0.0,0.07833075362443769,Ingenuine,iPods for a moment taking a deep breath of fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful
36.5,26.5,21.92387580871582,0.00595512792642694,3.0281787738204002,0.13966939877718687,17.794840037822723,0.11457209475338459,56.99291229248047,0.0013966939877718687,0.5710748438723385,0.4275284974828537,0.205,0.795,0.0,0.775653618581013,Genuine,pause for a moment taking a deep breath of fresh air on continued on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody
37.0,27.0,31.426849961280823,1.033127773553133,22.477547824382782,0.06723827100358903,40.22592306137085,0.0677141360938549,4.7015950083732605,0.0006723827100358903,0.047693091444671154,0.9516344862058759,0.228,0.772,0.0,0.04820426895011134,Ingenuine,taking a deep breath of fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody
37.5,27.5,89.61967825889587,0.34252319019287825,1.6944557428359985,0.03720139502547681,7.177918404340744,0.17732336418703198,0.9508999064564705,0.00037201395025476813,0.011282232706435025,0.988345755962655,0.228,0.772,0.0,0.011053687013021125,Ingenuine,taking a deep breath of fresh air and continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody
38.0,28.0,81.34060724489602,0.25719110116319643,2.0885452001040936,0.1365118264467327,15.971658710043585,0.08371515016486941,0.12176581371014551,0.0013651182644673272,0.002054809638750149,0.996580022562069,0.206,0.794,0.0,0.0023397780572085142,Ingenuine,continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody
38.5,28.5,72.51338094313373,0.16002968607116508,10.347470152679664,0.2568736831845423,16.000464141313536,0.29744972654286306,0.4243218765471129,0.0025687368318454227,0.007217716030899759,0.990213449231981,0.163,0.837,0.0,0.007650287131301567,Ingenuine,I'm continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road
39.0,29.0,87.27571216532137,3.4053650087553273,3.659706253970415,0.3849646535473649,5.139228196648144,0.022360548365069732,0.11267087135638253,0.0038496465354736493,0.0013503141972145227,0.9948001162469525,0.17,0.83,0.0,0.0021062322243404655,Ingenuine,continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road
39.5,29.5,62.438599016582906,0.013153602105407542,2.813219819260825,0.07796540622579493,25.10634214319838,0.04797216383294993,9.502752691671413,0.0007796540622579493,0.09550724855504363,0.9037131458114751,0.157,0.843,0.0,0.10347831969371354,Ingenuine,continue on my journey as I walked I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw it
40.0,30.0,64.64454320934672,0.01886673966187177,1.8403192216348183,0.1840792123983331,15.655975976942537,0.11868543931829567,17.53753528222652,0.0018407921239833311,0.17656220721544816,0.8215970514758595,0.178,0.822,0.0,0.2058081611575112,Ingenuine,on my journey I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw group
40.5,30.5,92.06252098083496,0.11357502080500126,2.0836688578128815,0.0658044358715415,3.8029972463846207,0.03390224010217935,1.8375253304839134,0.000658044358715415,0.018714275705860928,0.9806276210583746,0.157,0.843,0.0,0.018880800463598912,Ingenuine,are they walked I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers
41.0,31.0,56.46093487739563,1.6982834786176682,7.273257523775101,0.22769568022340536,33.58103632926941,0.16140214866027236,0.5973908118903637,0.0022769568022340536,0.0075879296055063605,0.9901351220905781,0.151,0.849,0.0,0.00794755363257069,Ingenuine,are they walked I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing a
41.5,31.5,56.75849914550781,0.01717613631626591,1.7446879297494888,0.49254330806434155,20.972688496112823,0.042921589920297265,19.97148096561432,0.0049254330806434155,0.20014402555534616,0.7949305170768639,0.139,0.747,0.114,0.38234273288792664,Ingenuine,I noticed a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage build
42.0,32.0,55.13380169868469,0.008375937613891438,3.7583086639642715,1.58646609634161,20.055675506591797,0.08387488196603954,19.373494386672974,0.0158646609634161,0.19457369268639013,0.7895616180685465,0.139,0.747,0.114,0.38015411418411604,Ingenuine,notice a small bird perched on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage building
42.5,32.5,72.69773916588659,0.18472712191057933,11.609561688277822,0.47229228562368664,6.152209261191444,0.4681290872024946,8.415348584374701,0.004722922856236866,0.08883477671577196,0.9064423723726643,0.144,0.738,0.118,0.24984681275685539,Ingenuine,small bird perched on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage building
43.0,33.0,68.93078910479416,1.4231951741212814,11.388368772073838,0.22690340787510965,10.658494163572092,0.9239004163623352,6.448354595703434,0.0022690340787510964,0.0737225501206577,0.9240084721456135,0.144,0.738,0.118,0.2321228572835007,Ingenuine,search on a nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage building they worked
43.5,33.5,69.17140896149927,1.3110074996058643,6.023788438665178,0.21684417862261407,20.119550533267887,0.4521168572227274,2.705284183042299,0.0021684417862261407,0.03157401040265026,0.966257554330382,0.139,0.747,0.114,0.18045318295018054,Ingenuine,search on a nearby tree singing a beautiful Melody further down the road I saw group of construction workers repairing the damage building they work diligently
44.0,34.0,44.19703747016415,0.00967576910089629,5.843126377053641,1.8422980959593114,40.060707334322174,2.7736956044254066,5.273461283651667,0.018422980959593115,0.08047156888077073,0.9011054695064086,0.149,0.728,0.123,0.2526043360255578,Ingenuine,nearby tree singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage building they work diligently
44.5,34.5,73.23548634263791,1.1435997422695006,2.494254484430223,0.1129454185520362,21.4323086400216,0.3650255951673147,1.216390522056253,0.001129454185520362,0.015814161172235677,0.9830564920935925,0.144,0.738,0.118,0.1708278614699258,Ingenuine,singing a beautiful Melody further down the road I saw a group of construction workers repairing the damage building they work diligently hammering and so
45.0,35.0,44.210004806518555,0.4428002517670393,7.6415687799453735,4.077319800853729,37.190261483192444,0.6637004669755697,5.774340778589249,0.04077319800853729,0.06438041245564818,0.8948463532142341,0.134,0.756,0.11,0.2190259985696975,Ingenuine,singing a beautiful Melody further down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at
45.5,35.5,90.684574842453,0.031021557515487075,1.3144058175384998,0.19482577918097377,6.407704949378967,0.057279824977740645,1.3101819902658463,0.0019482577918097377,0.013674618152435869,0.9843770716688596,0.13,0.764,0.106,0.14939845218756354,Ingenuine,beautiful Melody further down the road I saw a group of construction workers repairing the damage building they work diligently hammering and sawing away at the Capri
46.0,36.0,49.33212399482727,0.004377491131890565,2.07278523594141,1.4646870084106922,15.385256707668304,0.13621827820315957,31.604549288749695,0.014646870084106922,0.31740767566952854,0.6679454342956888,0.0,0.873,0.127,0.5546503974304444,Genuine,further down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at the breed
46.5,36.5,46.550881657056905,0.9611020437539842,26.30822517324836,1.02217296643096,19.332447310235935,0.8588124578483377,4.966362116716034,0.0102217296643096,0.058251745745643714,0.9315265618429518,0.084,0.8,0.116,0.20500715881215414,Ingenuine,further down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at the tree please
47.0,37.0,56.20016194582951,1.7367982409476186,16.639510788888384,0.5043544641497412,20.57952854511312,1.3309048350694677,3.0087429960812924,0.005043544641497411,0.0433964783115076,0.9515599952077863,0.0,0.89,0.11,0.16774668598138984,Ingenuine,further down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at the breed a police car drove by
47.5,37.5,59.63548777314948,0.09860521537320109,8.534526588590538,10.164935002621114,13.133480437605407,0.06487708692637605,8.368088803773452,0.10164935002621114,0.08432965890699828,0.8140210001471861,0.0,0.89,0.11,0.22256573099082508,Ingenuine,further down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at the breed a police car drove by
48.0,38.0,77.05499989122151,0.7197685037415328,3.397197106313533,0.24469759376779757,14.881343536457035,0.31321888793819475,3.3887801849115005,0.0024469759376779757,0.03701999072849695,0.9605330903773361,0.0,0.89,0.11,0.1607923180069227,Ingenuine,down the road I saw group of construction workers repairing the damage building they work diligently hammering and sawing away at the tree a police car drove by a siren
48.5,38.5,75.83889365196228,0.033969347714446485,7.540071755647659,0.13340861769393086,8.592338114976883,0.025826899218373,7.835494726896286,0.0013340861769393086,0.07861321626114659,0.9200527287030127,0.0,0.887,0.113,0.21036681045554162,Ingenuine,I thought group of construction workers repairing the damage building they work diligently hammering and sawing away at the breed a police car drove by it started leering
